Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777157085,45,,Aggregated,7.800000,0.000000,75,80,85,88,110,130,220,300,800,800,800,201,0,75,85.45678419371446,41.127922013401985,803.9477290585637,608.1442786069651
1777157086,46,,Aggregated,8.200000,0.000000,74,79,84,87,100,130,220,300,800,800,800,211,0,74,84.46451333644954,41.127922013401985,803.9477290585637,608.1374407582938
1777157087,47,,Aggregated,8.200000,0.000000,74,79,83,87,100,130,220,300,800,800,800,221,0,74,83.89984716806661,41.127922013401985,803.9477290585637,608.131221719457
1777157088,48,,Aggregated,8.400000,0.000000,74,79,83,87,99,130,220,300,800,800,800,231,0,74,83.52244312237964,41.127922013401985,803.9477290585637,608.1255411255411
1777157089,49,,Aggregated,8.500000,0.000000,74,79,83,86,99,130,220,300,800,800,800,240,0,74,82.83410947187804,35.99287394899875,803.9477290585637,608.1208333333333
1777157090,50,,Aggregated,8.800000,0.000000,74,79,82,86,97,130,190,300,800,800,800,251,0,74,82.36837228045862,35.99287394899875,803.9477290585637,608.1155378486055
1777157091,52,,Aggregated,9.100000,0.000000,72,78,82,85,96,120,190,300,800,800,800,261,0,72,81.57005599366279,35.99287394899875,803.9477290585637,608.1111111111111
1777157092,53,,Aggregated,9.100000,0.000000,72,78,82,85,96,120,190,300,800,800,800,273,0,72,81.10888996212692,35.99287394899875,803.9477290585637,608.1062271062272
1777157093,54,,Aggregated,9.500000,0.000000,73,78,82,85,97,120,190,300,800,800,800,284,0,73,80.90417337289054,35.99287394899875,803.9477290585637,608.1021126760563
1777157094,55,,Aggregated,9.500000,0.000000,73,78,82,85,97,120,190,300,800,800,800,295,0,73,80.59712990534382,35.99287394899875,803.9477290585637,608.0983050847458
